x,y
-12.295877618165177,5.240670456114634
10.225490442763679,-15.774409412294391
0.9459267306156143,-17.981987107985553
-10.571635836491545,-6.072350641781856
-0.5899208433896997,9.006752878905134
11.65433628768481,-7.1394330438523985
11.468100323885963,4.842151594302263
-9.174691454628391,4.864766161771878
-14.393587947079144,-3.1199503600343985
-4.6500648112065415,-10.461633141365478
5.7471832247723755,14.673575693706429
11.616720064253425,-7.169515416806367
-4.393913936344481,-12.84726605350607
-14.37498122462837,5.438768513733639
0.287832371205435,-6.877573960768581
14.49953695921572,1.0911280095147045
4.948738271538406,15.009073154709695
-4.33831708041504,16.88752350584887
-1.367408433490364,9.39261023880797
15.893181735525108,-5.503858187064843
-10.027844433515511,4.912476301761487
9.489703658277175,5.885325051545157
-9.24007366138131,7.812462974411914
-6.589256007958342,-10.409046773487331
-10.90482190657961,6.072188647909928
2.630018013950372,-14.530251703382902
-20.003150781545965,0.07279515975126163
-0.41928421860003084,-10.732379326687813
2.2222645313271956,14.757142327988705
-14.280824105987746,2.4230461520835456
-17.61652003888043,-6.517589345150941
-10.618177957582693,-4.552821390839179
-12.779721047476365,-0.5580977305021416
-12.798207019101024,2.3801331351054884
-11.406889998642898,-3.526591441991016
-11.473039329603486,-3.7839490113994056
6.320936017844708,10.836495820973417
1.4405367389466326,11.037814826575726
12.607784732623582,11.260485270123313
-0.7091818425437819,12.559971853693698
-5.999071506865419,-10.186387539230182
3.5584082251102283,18.895415875964233
-16.350024928147565,-0.07985030596132478
10.5412079351066,-3.6611564741455545
20.002461405034413,6.8059710374855396
-3.499526933720677,10.942362051428102
-5.25366003614114,-22.84759406158429
8.634008030026767,-16.3470528305998
-11.719921368628778,6.874693321792773
-14.674077792330289,4.526204656120277
9.584529693780983,18.95995231716378
4.6236829513807,17.430671379919623
-13.216404108004456,-3.9696087186524682
15.775318637136735,-7.149666968242671
-12.037884407430472,-2.339763596075808
9.75720215782176,10.762242879510934
-1.9378206960754445,-14.162643290930477
-6.690691624636212,16.20248232086405
-14.602451199036693,-0.8179744098129706
-9.934413490185143,-4.966236678981174
12.186628607887496,-5.502810841719757
-11.84793083814369,1.1058055397087567
9.3754761573814,-2.0686858133311703
11.548628194496045,16.561258546545513
10.95279525755329,-6.757356153968402
10.906269169040325,-10.726855964641976
-6.27498843301491,-4.068686400809209
9.542389091092796,-6.343733025186002
1.156696854300457,14.341371508302728
1.8744879724643313,17.626666893811457
4.834450757032734,4.797379214099295
0.05777199156423575,25.30106874233527
13.542945311361366,-0.8763924585978453
-9.828156204364287,11.247550407395085
15.114910919657584,3.216924469841996
-6.6927036703845975,-12.08973374748332
-1.8296644450493735,-14.922852143026379
10.858731312935369,8.063751085121318
5.1615601532515,13.060214957549745
7.148033379412929,-15.582136325431996
-8.141503627474,15.572444448996405
-17.335209962555222,0.711216225297952
7.6027354343827085,-14.196096910239175
5.274620560619898,-5.060770972451396
-5.514630428747002,13.529767633873341
-10.21593126315589,6.51253787664167
14.801464695490784,8.56072954905854
9.63201307831792,21.488229035991207
-2.8946645569576672,-11.705628999867356
4.225782420681483,-8.315056135907822
-3.7482364454852948,9.463943493776434
-3.110085896519256,10.368924726619516
3.6354897126908496,15.103061818438198
-10.805683161591858,10.552744139974036
2.9660571810901204,-12.76375029438888
-2.8635995820465294,-18.21105656252859
12.962246875990424,10.771142822559048
11.7696181091791,2.9693172768347673
7.860422523016604,8.636488200009726
2.4558855615476074,-18.945907104662748
-22.53745210297647,-0.2705835958636246
-0.6970467286857697,9.306301757224011
-3.1460316703830604,6.684930925089929
-3.2231578681162008,-15.250442287082434
-16.74468446050959,-0.2078920976596977
-15.29486713332742,11.143802634331342
-8.261704627183013,-7.842478990538621
-6.724490383190108,7.458831847476627
-19.51283268803171,-1.3698580729632992
-13.165766315747561,4.975148444198978
-13.186942870367043,7.118202908680189
1.2345401031372756,-21.04651900709741
13.170905964233942,-14.504792570558557
9.448896669170026,-8.292426739626237
22.3844577383696,13.498967660459524
11.927952810835905,-7.399883076273765
-14.901026462319189,4.601358220469874
-11.141369015196785,14.582868615228993
1.594994442777474,4.823398871026978
-17.82961504855323,1.304458105053784
-19.25016672313027,-12.311445895770309
6.785350676275411,11.814663752152113
-3.317314941874507,-15.693263053257686
6.1419271016313886,-20.119513957530344
11.611545687920051,-13.934950943853094
2.558659071514502,-9.305928628601643
4.816540750737008,10.55280987252078
4.002180705861578,-6.991900799277965
3.0947705926177322,2.1609438275292234
5.449708756296032,-16.50635375222981
14.125242048179228,2.9651577715809
5.631658210185117,-17.75719556852125
-7.245043527347631,-15.860323930175312
-5.929404982383234,15.108459824738851
-15.381017781971408,-5.445599691151479
-15.549203888347785,-17.502559097293585
-8.768202280459214,9.744156224706648
12.17940552245178,18.82371561223912
-8.522561918114398,-15.821871200529204
5.8937090965421115,-12.444296611823953
2.1071296230942402,-17.74421599871837
9.258740570250758,4.274785727291703
-12.427986430901862,10.617734649353157
0.24619960787645256,13.677270393366285
-13.570002411889918,-2.8009842461002
6.170031343376542,-9.392568151544026
7.421027654064233,-7.117211485947651
12.053243161240763,1.6654596378699644
2.988700110334489,11.842829123904238
-12.245054028463612,14.452028012371484
13.609286088096857,-6.157065544541301
13.06538384990756,12.318218970742869
10.250508503045538,10.699689529582002
-22.168080375411538,9.0542207907279
10.84552736418971,-5.991504482853486
12.340671704258577,5.548234848013009
14.958954971609336,-16.142725463448347
13.656071615110209,10.562410489766057
-4.143739236905139,16.015604503963537
-19.92963285858193,6.213998590971461
-8.532937969370813,0.11170910188327007
5.401299642575425,9.42899454353537
8.84023725863584,-7.854841304330018
-14.913929793618502,-1.6339642649087618
-14.30728991842606,-1.0962952644518458
13.811481819721083,14.120264409568343
-7.624291229809011,4.908645291690654
8.978746491297636,10.860036826511076
-0.17728120346808682,13.308109556476923
10.91939417278177,-0.02729058131380989
-5.719854246130612,-9.891962174396971
-5.146134299477286,21.350573536072215
-3.045535562196807,-9.15769524920749
-19.003785317936945,11.096674142532521
-7.747086026416531,-18.059415696956222
2.6778344395953866,-16.481023557150515
-10.93930432763867,2.987957069484421
-12.177627351106604,5.97459106965758
15.209237362946649,-10.17003386626374
11.799022023212922,-10.338212143157016
21.75296323392206,2.017080441567789
5.712455170866543,9.858932104274267
2.219393711490949,13.135656208316567
-18.553621958514892,-3.9901627419817522
-19.93690448878092,0.672247771097247
9.513412172473075,2.612601600066799
-12.642891968616704,-1.5141801560406116
23.708151861975434,-5.394195286876725
6.611384956481994,14.982015213509564
0.7736028042215106,13.12346415522192
13.752671875229595,-9.662702007525334
-2.2702909913841443,-20.10350170951336
-16.55640775250745,-12.233039290323552
-4.91532238768491,-11.4995054891723
22.412761165486405,3.9053972780209083
19.261838960493293,0.7419516557246356
10.805514678544915,-7.172623593843945
5.954838186095679,-10.594166113913492
9.435865090615373,-10.416173774958636
-16.185361681169667,-11.490720509329641
2.3317889995449113,-15.250895187448865
-11.449994301774082,11.869170380395783
16.955895989787795,10.298858378814279
-1.3302098883452824,13.288480772496243
-11.782657705867495,1.1246815076043084
-4.865667290561798,13.156083998038966
9.448745441321108,-10.762023449066536
4.182271170564176,8.4134862323197
-0.2809796421793483,-13.625916426082707
13.154626251065121,-5.973944967778463
-16.995688177109155,-5.190668060000648
-1.9033830551055129,15.767784992984485
26.669859745316973,-7.600185024012384
-7.5892617463238405,9.205286238691647
10.078018678185014,-2.525451129735262
-12.116362812850547,-10.801506475220595
17.51512748028174,1.572286968044777
-15.438085664144658,-9.833773280628433
14.96718248628683,11.471955106014951
13.167294761788488,18.161499319889625
-4.980775720195122,12.69460165805268
-0.5819850799921439,-10.308121882436296
12.211650756546808,-12.068743537700188
-1.5668789466863613,-20.042977576691868
14.715442391973877,-5.102870107486656
8.368545281715237,8.806167995581456
-6.10175869739325,9.243470858656675
-6.571546542414296,-7.509249403431404
22.93204667630343,7.716261113982899
-8.163011028436912,17.140321210258513
-0.6205670486316781,10.437868178656931
10.412896959096958,16.19704117113763
8.35690005631599,-2.4582015159065214
4.305977894119562,-4.176801501910881
-9.236931103573173,13.509185379468642
-21.839999162841906,0.4848268537001124
18.99708644491312,-6.431805486161437
12.421153694228261,-0.12947570328482505
-10.151763459521577,-11.968485195375436
-11.233379413852237,0.7632770806547481
-9.033866464533695,18.68656337603212
-4.430669521127629,4.151727821309782
-10.101799410936112,-1.2003506144621197
-7.934321650183897,16.05973677163205
-9.843399639851425,-8.063208443094197
-13.768901603106835,-4.744558712298872
10.91945522783672,-7.154825107972916
13.647130238964122,10.567238919030805
0.5776160046309126,14.719552162813459
-4.204218820822183,7.180628280450098
-12.273528285092109,-9.382436566567309
7.086418666312698,-9.091249991093616
18.156459683622234,2.533518315871293
16.41741093934949,-12.127244171698432
-8.994168280517568,-4.609010028925678
-18.330677221556925,6.632225453895169
-5.42804815884386,-13.103703706642406
-9.56087481439655,8.658377229861436
12.570821851679213,4.506791364775375
-0.5762890166141159,-15.915137224097117
0.7970184033480189,-15.104729980989257
4.784822041972508,-5.022227875521472
-1.7946354009343584,-16.737010740990286
12.815536120789291,-8.162243542834895
14.895701015075279,3.6959274753206057
-8.8761695061139,-14.89879606433879
-12.001766413914009,0.7500214252169265
-15.56915946449745,-1.8685348349465154
11.789226459800897,-0.4870334395523809
-7.398567382194592,16.23798098360389
21.673526444607745,1.5071388027670434
6.70753600725358,0.2833347132393734
1.4842573280485458,-13.673481610953619
1.1602882342534906,-12.406816472705144
-6.904019176580515,-6.568292049680208
-6.805135970305689,1.1863515609922408
-6.191201049115414,-10.49783252245935
-8.494996302229119,8.755938315712578
0.07633482838036587,24.595694268319463
-17.607202954216532,7.973077467543585
-14.95561929298022,-12.066834635266861
11.125818810393564,0.2732512738970363
11.053168804755094,18.66842287561947
9.271444648187153,9.509706395742054
-9.567076346407084,-9.983389391046781
-13.812039007926499,15.607330050353166
-10.481546665853719,-13.271097081594663
16.695173262909634,-5.593995737456601
-14.04756639023914,3.187891771797331
-15.407231824684793,-0.5254369141125633
5.560913808286235,15.394545474231311
14.505475907741133,-11.42483982181975
-7.478580661192425,-8.407956313484707
-8.495125318901637,-13.503864194637282
-10.54202876336592,-7.172879835143124
-1.4707536331463538,17.867577489647132
13.108181521843237,-9.59723003509635
-9.718825009803743,14.62733242209605
12.194533901955399,7.781772016530721
9.71561864016207,5.170011695323584
-4.12587072162319,17.065013446786185
-7.878656915135962,12.151308133640145
3.984771688226127,6.595762322590145
-16.080801550297835,-10.391316595769991
8.189526844469842,-3.130679273074477
-15.083221824136853,5.497197562859852
6.373616361293409,-9.277294004404865
-0.3697402903024261,-13.531233313435086
8.159925702812131,11.361027355305808
-17.57691518253896,-4.552733636767942
18.746085645023932,9.476853432297226
2.7771207234280677,14.41317665587904
-18.19170903804199,7.103651685340873
-11.741963753000974,1.6886971915568267
11.640420180231233,16.323540221818188
0.35204241473626396,12.841021343727808
-7.193390341717147,-11.23354434419582
7.926089091200616,-6.648609432028331
5.187499162577531,-12.937840518111022
-10.262863318881168,5.842415994105247
-7.742299821863236,9.395521902900764
7.0869119972880235,3.272825964794539
-13.157047086108342,-15.89775207529319
3.1827536537652557,2.940193700255047
12.582334384307076,6.10027126002652
-3.691514677008901,10.00739055120514
17.374645421372716,1.2479490129177888
8.145396132768708,13.27553337464326
1.5532090185848337,-15.200549539714006
18.574967948430626,2.8236633005201384
-3.84412264792421,-10.933016254705977
5.220817323271398,9.552087434478194
0.8317072775497402,-13.60306695610002
9.674707612210899,-20.174090065915422
12.491504616606722,8.898447985488541
-7.737900801481012,-8.03202805254641
-17.784496148842884,7.868734150410519
-8.240695208320467,9.584256803296515
4.928047973033075,15.904474758791602
-11.109274103762072,13.310472219746307
9.060606331998432,-8.824484010033194
13.540218536104854,20.49138786172283
-14.032420089755732,12.854437858298002
-6.994845866367964,-13.00012104885375
14.186910523928312,-7.22942651878124
8.99175044974373,9.629030775451513
6.221220954030637,9.872029108985497
17.22338869420621,1.5776686980389745
7.682167607275504,-0.8308243469355222
-12.12332971334779,2.129974310845133
-17.545177845803053,8.330463411551873
-1.137765304116638,-12.310307979566124
-11.585330306122513,-7.359254343749933
13.864881336711466,-6.121922553289467
-7.032369489010614,12.031856802201963
13.190914499933845,-2.396762056311129
15.274981711974371,0.015874557475976967
21.43738140944099,0.43643546589741083
8.058775981006255,16.229482540256516
-6.689024924536661,9.444859613674447
-11.196633712529417,-7.230596608661556
17.336181733736115,-4.931448253530636
15.082840162059197,4.247964743733128
13.177352463863162,4.7713738499659755
-1.180580408730703,-11.536184702507889
4.770576183821471,11.419157104803368
-8.49410407575955,-12.893114209709383
1.904511488182406,6.833900505071201
10.558857915550874,9.157040772133653
14.811934951142364,-0.8650196066561867
-16.72715140940532,1.3347853008170771
2.042160846952494,-15.794888511891006
2.6722610434646157,-11.442551123563383
-1.845517452707316,15.319917491774149
-7.869429514052938,-9.42344295033495
11.696935588814773,9.828403614909204
-13.032009631975809,7.825421154378377
-7.793197076782931,-12.43990299757062
20.443640899444198,5.7358805875875465
-10.135237880372532,-7.964331101869322
3.9347553601242367,-19.94074701857828
-0.07721323898169291,16.973818197721744
17.163019848799927,-12.449088475305114
9.871398800128379,10.094407035623313
1.5196719732744135,-12.801166031834525
17.11213122368322,-11.589955654518647
3.315148539966389,11.438651338683348
10.255260201417599,-2.5327587231197226
18.74655786415222,5.569984270694983
-5.206129623394746,16.78260258228391
6.929601279309212,16.768376873321245
-17.007730731854828,11.43253878211204
9.29088553884161,-8.973463317663525
4.354570166619514,-19.55436023070235
4.030670488271148,-13.274713598841982
6.118186680270864,10.36119034153969
-12.315017425375883,17.798222211615354
-8.579905341073122,-1.3799119588672502
10.301765938990231,10.851718988126349
-11.693601929843789,2.7168619885631484
14.11012545344673,3.6397854416015285
-12.377064956260822,1.9037683068034836
-6.368935763873485,8.680044724759348
-13.055045224911392,9.022866519181795
9.8988527080071,-2.123191771197193
2.624974219287558,16.67858835821435
-0.5827744775496297,-11.82740664493125
-2.1196268845363506,12.444003109115041
-3.3454620030082536,-7.826633519500431
-12.290119109245389,8.722396343512498
-12.455479873517753,-5.214475121093015
4.169040153080612,8.334589580536315
-5.1554619923521345,15.633761765473315
-6.81419313763796,6.392422844253472
-9.47728471137892,-5.962011384382958
13.721594069565786,2.5366322067623495
9.418760254651394,-4.003046232820349
-2.2062069369847808,15.974989024342818
1.6088269454682267,-12.05233337829798
-19.360553641086234,3.88252204700464
-6.418080460095683,17.1731708548369
-3.9655132346121293,-12.951856726202724
-7.706065396648593,7.33721159671486
-6.986510884795971,9.940437592287232
-8.861067856487287,-0.589904383393531
6.920377946251713,16.44692413413633
-6.04729840752933,18.942191603011572
-12.798359559642286,-13.230076978536815
18.826387518161322,7.889620967240772
16.3231516915747,-3.5901568109268043
0.7045055435414365,-15.144043241301683
-13.058767519154317,-14.489818625806825
-14.634634716010721,-12.158685084396168
9.332154605560032,-12.571601020762065
-4.621006713526008,14.615153541158392
-3.360920469175955,11.875245828663614
-3.9973469407086895,-16.285000616530773
-17.288166993268625,2.4913116477916413
-11.773043789670089,-0.6458387676609166
12.100246929495212,14.872344808840687
-15.840650433615242,2.7155334113514735
-10.355260503385626,11.362320475181056
17.558959081692787,-0.8804072242628591
-4.941930044703713,14.110262945918954
-5.710355806954504,8.623685456512986
11.308859938403602,13.613677613086589
8.66030436325166,4.95579324393164
5.410721081626304,15.4351262776437
3.03708420718616,8.605449134025994
-7.653087100290118,-9.715060593314952
4.149240927946902,-14.141370676605042
10.567840022502871,-15.39439970808185
18.0952843754508,3.0880095762074387
6.728335930551342,9.277709383593407
-14.805557403599618,2.0954679862962524
5.219208585714578,19.700397181510237
-7.343966584945598,-9.242211147585467
-14.954188442606322,-7.2557168236597045
7.947782135775235,-14.83143529878939
17.268512473792367,-8.957143415261108
-8.386186939247862,11.969506247808317
15.89647990221959,-6.340411302483048
-0.7434037662644484,-9.208106265277621
-5.1231251580766175,-11.14576090017678
-11.260666434008542,9.770390555238965
-0.06134582301080678,11.674407191093033
7.841764129315848,4.979002372186658
10.551070163377856,6.829155036984172
11.25377440964391,4.414196190767755
-8.031787614885982,16.012592586043297
2.4593176088718622,-13.935917215397426
2.0499920671281875,22.93342089708317
-4.206272092772262,9.651989511370418
-11.547379129683605,-17.021187868173175
-17.31068293460828,3.9652755141755764
-3.1351544536529805,-11.177899173339513
8.659543681868445,-7.251898456129166
5.070448692634628,22.271596824588066
0.5959575249657793,14.950878401674819
7.700380649925864,-16.96991700774288
2.337248871987961,10.861424180960926
-11.2296552472398,-16.673426962061587
-2.97683312914436,-17.074253192421185
3.8485807050308294,14.289904708674012
8.417806898002743,11.200716499502082
-6.59979447636274,18.127624420796554
12.373401415734763,-7.637406831526833
-4.421232192058616,-10.712973011968177
6.57335211763132,-10.734088006249584
-15.768705215367227,7.697600410693735
5.843327513109744,-25.780468331621783
-12.13746785220375,-10.773732383610291
-5.067269330888992,12.237340888274709
-10.10613483323335,-5.033346480963386
1.1142780876395968,-15.1881276252844
14.225685397136443,-5.3221312195371056
5.598129896205764,-9.998336778576798
-9.888397316419404,-5.1870746992155725
-13.619027835649723,12.72925817762596
-4.1739121127530066,10.498256906598924
11.592112874021703,-8.93132292409695
15.428594133743001,-1.5721436679040126
-13.16991299055975,13.089692210573526
-16.887267253792146,1.371171500923301
-15.34279979152043,-0.13560929393434515
8.950458333441706,-12.57897543002384
-8.095586267123629,0.042627042516013396
-14.349305898354752,-0.3495327314550709
-16.040219425229925,-3.6477158704930246
17.74715326251349,-8.563434168598873
-6.308456464854448,14.119309145537176
10.94638292668507,-11.041955311462585
8.391333542515083,-15.913085008166375
15.220184337050657,0.5848323167842978
15.611655310990695,0.5468685595373833
-17.677746890391152,1.9350572362539054
-0.6597755693003178,-17.623207619191295
1.7423871028201365,-22.19186887182706
-15.165264403707193,7.234565265741118
-5.545131421293873,-17.397735864312388
12.1635630829947,9.025928935100573
22.78651980948759,4.44389175069208
8.60368043719959,14.530928594885289
6.94732035198666,-12.202928376032547
6.939095566638301,-20.339060336218306
12.318351378744943,-11.97220222439477
13.44883007210987,2.7464013126794735
11.536165877485852,9.020200819378298
-12.729190343131142,23.240894589728917
14.853606126219596,4.159203058920046
-6.820936095794282,-6.033453729979408
-3.5473316889708086,-13.975894276308333
11.163090947889831,-15.712421906225732
5.6739600448867025,-17.701670482697068
8.77823810463401,12.02729474636016
4.129465931791969,-3.772701705619103
15.051358181985504,-14.319006553943836
-13.542994137766547,-9.352334111046044
-3.1640045992645187,15.052803868530361
-17.32593699666384,-1.737347226257048
7.704196650554488,16.774803923469854
-10.388842643551413,-8.908003713456878
11.235145575676743,2.9925578788931597
4.884755101139517,10.95263528752098
6.1347088907443466,17.91175327301169
-9.337128154607504,-1.6717756273163227
-11.392153120540979,-12.422642799280903
-14.625362603557772,3.5144201577767613
-21.194911622776395,-5.012403058008329
-5.011855791173131,12.125041332498746
1.5838299171395924,-17.19445646062928
1.9122198080935882,17.17296497967568
5.065521281687061,-16.438725971716302
1.1316982199552772,-12.693406152868468
-9.666203373162555,3.785445789793006
-3.664988587090821,-14.42151459872843
-12.501521212643,-8.141476080161942
-16.78948185975239,-5.977218788046484
-3.3375145910170563,11.588030250355922
-6.757094172451618,-12.958963817324543
-7.661898426774222,-6.600349419080417
16.35816189958968,-16.222656782155102
-14.143475469886017,0.2539903447974252
14.052665444245152,10.28524946326639
-14.443551983492242,9.347120371195969
-7.552083851443012,-15.435351973523554
-17.116267587857287,7.474922547134639
23.984935141732848,-3.499816527051672
11.255156984161454,4.453781227203324
20.446426100713786,-12.967165057362712
-1.9705673527969914,15.583973160545307
-15.557916095630818,-7.371022440977302
0.7174966346468997,-20.595117055986574
12.546284648016302,9.087806643411199
0.9855460845282779,19.173578829892566
-2.4083763867559207,14.761701260903445
-11.820898034348561,8.152812425682642
-15.410936281692981,10.43050863404616
8.168205093704804,14.174438605139134
8.483679728486115,2.874774709994193
1.0672051246511651,-17.00741300735678
3.9874706641717825,12.952605727219975
13.763830331978712,3.2455169413480234
-6.6149056447676715,-17.08484532558201
-0.5576996640063407,10.91439536845972
1.6931204159409168,18.018487425288207
1.57875633687759,-18.626988935941792
7.685571928893535,-12.085025604656542
22.180702244038734,-3.948832641349945
11.550198699049588,-1.1330098911815731
2.684200045796808,18.510484835075783
6.479203248926092,6.402564179887439
-7.857446253554617,10.146633174803098
10.338147983470767,5.86960745698
-9.208923479791562,11.138612972928323
13.160165676478057,12.71630326951996
7.533460129412828,-6.774206086309594
21.57320144204877,1.1070341064989544
-13.201359482025435,11.17662293409513
-13.367908612913375,5.242189622695348
3.546188711942296,-15.594050695689148
5.044285737564913,-16.495059918984875
8.531282238879141,10.24520188703144
-2.9038594917192615,17.94417812496664
7.9277798983187004,8.016294084754756
12.166071554510522,4.815785433762624
-9.424732173444646,-4.388974586129632
18.571938855513785,-2.9587084100656447
6.223982326055536,-13.82845105143213
4.906047376160921,-14.012067907909811
2.1866943297312114,14.576933135817601
-11.386369137792267,10.995310839578073
-16.93602297491182,-1.6042942754561327
1.1094346449815342,6.8144531861358475
3.1927037448487487,6.066575644119717
-4.995984478238009,-13.573865654763667
4.993271194420759,-10.592544459635892
-11.46089856276294,-9.16515455180526
-11.276267359708411,6.676006666841165
-3.113450283675597,-11.126197797689901
-12.591291487920696,-12.28177306914251
3.3260650883210516,-13.569236592065334
-19.11569719053978,-2.398587139259321
8.971992953957386,-16.286766577968727
-14.603039285463812,-6.450292922258306
7.060061668187732,-15.0324667113197
-0.320233986354954,-22.17010477291286
2.923178373141516,10.422474191229592
15.73511619580181,3.9377861448377005
13.734357412492974,3.1424595522364043
4.497653606648854,13.801478133739002
11.855940176944005,19.07931925150203
-0.23000576258536878,7.200131839225485
6.251845779438361,4.973772156703705
-6.883791064451575,-15.764852312546335
-2.9231007917786522,-9.062443398589147
-13.766766016193493,-4.259148333236718
11.222506725221947,-3.73704816136064
7.126812884389476,-10.534816660736492
-7.4322869401117835,-15.239265434910163
3.0373153396584147,-17.445598518836192
-15.250177636994735,0.892244504231025
10.915021616667014,-12.350093194700259
13.505745405437057,-16.88989529552497
-2.788691398706171,-7.54391906483292
18.701741292397834,-7.8113854229369295
20.442563685635292,2.8774964339027096
7.729951197401393,-10.885125415010702
-4.4158729780984185,-12.353271844187846
-2.3891717761443076,-9.341617753198557
11.38745670153572,0.38154003330134006
-7.241634590805903,-0.8566077696599065
15.593200016467641,-17.319680581308628
18.00630161869878,-6.367737542478496
-9.600266424579994,0.011089611226077515
9.656783425691932,3.0795993838679006
-1.3022587041138467,12.909218782567612
1.6457952661515567,11.235128044024467
0.26845605967184893,19.15846061417549
12.8755332593475,-9.456933386556221
16.334597369882356,10.426679279284558
10.095988911620084,-6.499164383856315
5.895956281590704,-7.46165397495935
2.9342347903909287,17.190564946767672
-11.213422642510094,7.789904102861461
-12.791771295975844,-9.318763903447847
-12.725503343294898,-7.29832689467758
13.860981768469253,5.470037435445273
11.630291359374738,-10.842122594846764
11.64616789132314,-1.290032564945778
-4.996642567841753,-13.122340922627263
-2.307559061687721,-10.172361443644848
-6.700679445304087,-10.445089376413097
-22.142834671816573,3.5573373426300496
7.847053848293254,-3.7368999082055097
-2.052309215048719,-22.070171786903426
-11.015278405164876,-4.004776770854465
20.466606708365614,9.881218436097294
-2.2525718483802244,12.423005429533175
-16.171989731454573,3.698771549902517
-11.565049508915894,3.702156722475206
8.851686803076884,6.6072240205272355
-10.423679695277942,-6.28562071471578
-8.969402285994208,7.99609900433965
1.2493235956193909,-14.657975832408841
3.6375353738152403,-17.859972171901315
-15.063588703520283,-5.527552175242777
-10.680629095915448,-10.293268134050656
3.4197565228188815,16.920135198630987
17.883794024969113,14.372449904299241
10.844821423867362,-4.19334835946153
4.887925094668011,17.788644628788056
-4.833186273309807,25.870137825439123
-8.627845424664805,-2.3827646956850597
-3.6141191088654643,12.263233474064261
9.051702423033879,13.332727874235951
18.522087340201285,-8.189470762576013
-7.001560616915936,-12.390484138358511
11.412084128556963,18.913302579818893
10.117418673102524,1.8224082570146694
2.8487156384410914,-11.35379468793201
-0.2573450725482246,13.589132847870216
-11.050749145829469,6.422852042555017
-10.214446095783195,6.369054478574749
4.101171721693581,-7.060396121084528
-13.245889489389214,8.371618548459509
15.485702153209337,-6.3373551729082
-2.6132260917004873,-10.38920864430486
-0.5102929547536884,-14.646616154016046
-3.7114433850134545,11.719492249901709
10.331071647752388,11.366886859164964
0.5836786994778521,-13.523408114764779
-13.926708845614447,-6.714583687068811
-12.212112824468312,-11.184446652281123
-6.5973804185523335,-0.7793385729834325
-5.253336032046776,-1.6822722941504231
15.143129425238357,-8.305370669702235
11.780933052043915,4.607169052851326
0.6985368757181597,15.362668242639804
-9.626080510018827,5.123056210762928
-16.534046057010055,-3.7190927929424222
-8.947499152191938,8.298303400441261
-1.131414520450967,18.920397046367388
-0.011871449730667396,17.759399680319394
9.82050028938085,-4.838576423149858
7.729065384395675,-13.442892488043686
-6.037145212182512,-12.230166251223931
-6.976636168872733,13.853711802609173
-13.68963376108696,7.516064621673507
14.753194652247647,11.117898965660668
11.76250426435395,-4.815673733665883
-9.36460403707718,-12.94150389297207
7.365240215914082,1.827760902256591
-7.9008849492725295,-11.77302969763484
7.554715076864944,-0.7670956958781546
15.782464634516286,-0.05801167005531134
19.230699112564807,-15.773040544949255
-9.703631462033776,-15.555617727238262
10.90756999398457,-16.2705053338644
16.609497200471342,-5.3279297527086795
-11.762471685107952,3.424235925850214
9.814091456422016,4.597567828436416
